Package Name,App Version Code,App Version Name,Reviewer Language,Device,Review Submit Date and Time,Review Submit Millis Since Epoch,Review Last Update Date and Time,Review Last Update Millis Since Epoch,Star Rating,Review Title,Review Text,Developer Reply Date and Time,Developer Reply Millis Since Epoch,Developer Reply Text,Review Link
com.rblbank.mobank,162,7.0.15,en,HWLLD-H2,2020-06-13T09:32:45Z,1.59204E+12,2020-06-13T09:32:45Z,1.59204E+12,5,,,,,,
com.rblbank.mobank,185,8.0.0,en,a50,2020-06-13T09:37:58Z,1.59204E+12,2020-06-13T09:37:58Z,1.59204E+12,5,,Nice App,2020-06-15T12:21:51Z,1.59222E+12,"Hello, Please accept our sincere gratitude for your time and effort in writing to us. We thank you for your feedback & rating. Please update your App with the latest version, and enjoy the amazingly simple to use RBL Mobank Also, write to us on customercare@rblbank.com with detailed request. Kind Regards, RBL Bank",https://play.google.com/apps/publish?account=6616442601812819648#ReviewDetailsPlace:p=com.rblbank.mobank&reviewid=gp:AOqpTOFogfPtv6fN2M9c0mtJnQzMVD_83-TNtJA9p1VVTqkgqwoGIY7-YpObYYbrjhmFFAWeNnT-JDCOUHyZxZY
com.rblbank.mobank,185,8.0.0,en,1907,2020-06-13T10:23:08Z,1.59204E+12,2020-06-13T10:23:08Z,1.59204E+12,5,,Good,2020-06-15T12:21:58Z,1.59222E+12,"Hello, Please accept our sincere gratitude for your time and effort in writing to us. We thank you for your feedback & rating. Please update your App with the latest version, and enjoy the amazingly simple to use RBL Mobank Also, write to us on customercare@rblbank.com with detailed request. Kind Regards, RBL Bank",https://play.google.com/apps/publish?account=6616442601812819648#ReviewDetailsPlace:p=com.rblbank.mobank&reviewid=gp:AOqpTOFv2KJizPGMSQVABEiJNAhLVRRDemh2nmcBD0Egmn7tI1EZ3D8smz-aDgz5zrnHyilvluft3fQoAOD76Gg
com.rblbank.mobank,185,8.0.0,en,RMX1971,2020-06-13T10:30:03Z,1.59204E+12,2020-06-13T10:30:03Z,1.59204E+12,4,,,,,,
com.rblbank.mobank,185,8.0.0,en,land,2020-06-13T10:36:58Z,1.59204E+12,2020-06-13T10:36:58Z,1.59204E+12,5,,Best,2020-06-15T12:22:03Z,1.59222E+12,"Hello, Please accept our sincere gratitude for your time and effort in writing to us. We thank you for your feedback & rating. Please update your App with the latest version, and enjoy the amazingly simple to use RBL Mobank Also, write to us on customercare@rblbank.com with detailed request. Kind Regards, RBL Bank",https://play.google.com/apps/publish?account=6616442601812819648#ReviewDetailsPlace:p=com.rblbank.mobank&reviewid=gp:AOqpTOHl5MRfTSewRlsfzmXDjXJDe5ygYXDAePUNac8OpVegUsqkEYwvuis6lyRkWrmlt0hJbxXBzM96zwAhwe8
com.rblbank.mobank,185,8.0.0,en,Infinix-X573,2020-06-13T11:40:18Z,1.59205E+12,2020-06-13T11:40:18Z,1.59205E+12,5,,I love rbl bank and good sarvice,2020-06-15T12:22:13Z,1.59222E+12,"Hello, Please accept our sincere gratitude for your time and effort in writing to us. We thank you for your feedback & rating. Please update your App with the latest version, and enjoy the amazingly simple to use RBL Mobank Also, write to us on customercare@rblbank.com with detailed request. Kind Regards, RBL Bank",https://play.google.com/apps/publish?account=6616442601812819648#ReviewDetailsPlace:p=com.rblbank.mobank&reviewid=gp:AOqpTOHCvjPRqAonI1iaP9aYPx3tClOTS4CuRSl61sbbgAkKd3YlTtNY2dZjY90F2r6i9bj_knMV07dXcES6R14
com.rblbank.mobank,185,8.0.0,en,santoni,2020-06-13T11:44:04Z,1.59205E+12,2020-06-13T11:44:04Z,1.59205E+12,5,,Good,2020-06-15T12:22:18Z,1.59222E+12,"Hello, Please accept our sincere gratitude for your time and effort in writing to us. We thank you for your feedback & rating. Please update your App with the latest version, and enjoy the amazingly simple to use RBL Mobank Also, write to us on customercare@rblbank.com with detailed request. Kind Regards, RBL Bank",https://play.google.com/apps/publish?account=6616442601812819648#ReviewDetailsPlace:p=com.rblbank.mobank&reviewid=gp:AOqpTOH3AeY-x-l4xzNFBwbXMM27lkp_vH5Pk3PTCzjSAOYtLBGEunYrN4yEwhVK_7ycdUC2L1gKOrynrtyDB0Y
com.rblbank.mobank,185,8.0.0,en,rosy,2020-06-13T12:22:12Z,1.59205E+12,2020-06-13T12:22:12Z,1.59205E+12,5,,Nice app,2020-06-15T12:22:28Z,1.59222E+12,"Hello, Please accept our sincere gratitude for your time and effort in writing to us. We thank you for your feedback & rating. Please update your App with the latest version, and enjoy the amazingly simple to use RBL Mobank Also, write to us on customercare@rblbank.com with detailed request. Kind Regards, RBL Bank",https://play.google.com/apps/publish?account=6616442601812819648#ReviewDetailsPlace:p=com.rblbank.mobank&reviewid=gp:AOqpTOHGXtdpvN4fEwU_BW7PJbSbBoWS10Rvhxo0fz6ieLocz0HdIZgk9sqLK4q-RXAhNBtw5gLFyjzK2GxPAkA
com.rblbank.mobank,185,8.0.0,en,1818,2020-06-13T12:42:08Z,1.59205E+12,2020-06-13T12:42:08Z,1.59205E+12,5,,Good,2020-06-15T12:22:33Z,1.59222E+12,"Hello, Please accept our sincere gratitude for your time and effort in writing to us. We thank you for your feedback & rating. Please update your App with the latest version, and enjoy the amazingly simple to use RBL Mobank Also, write to us on customercare@rblbank.com with detailed request. Kind Regards, RBL Bank",https://play.google.com/apps/publish?account=6616442601812819648#ReviewDetailsPlace:p=com.rblbank.mobank&reviewid=gp:AOqpTOHsiSIYLkAtxMTlIoLhTd0Xtu-d_xGCk_5-Nh5bhdYhAvCW4_OVumKYkDiiJMCPz2NuLDJDONnP0cBEZV0
com.rblbank.mobank,185,8.0.0,en,OP4863,2020-06-13T12:42:31Z,1.59205E+12,2020-06-13T12:42:31Z,1.59205E+12,5,,,,,,
com.rblbank.mobank,182,7.0.22,en,HWHRY-HF,2020-06-13T13:21:49Z,1.59205E+12,2020-06-13T13:21:49Z,1.59205E+12,5,,,,,,
com.rblbank.mobank,185,8.0.0,en,cactus,2020-06-13T14:00:42Z,1.59206E+12,2020-06-13T14:00:42Z,1.59206E+12,1,,Not able to find virtual debit card details.,2020-06-15T12:25:53Z,1.59222E+12,"Hi, we regret the inconvenience caused. Kindly elaborate on the issue so that we can look into the matter and resolve it for you. Please write to us at customercare@rblbank.com Kind Regards, RBL Bank.",https://play.google.com/apps/publish?account=6616442601812819648#ReviewDetailsPlace:p=com.rblbank.mobank&reviewid=gp:AOqpTOGUAm4zXx3aMPvyt0nXdj6N2AMCzpSF_DsgHoAJd8wFqhgaJ1C8Fiwp8OHblbAcuWkMSoOEr7QEdsK7xPE
com.rblbank.mobank,185,8.0.0,en,OnePlus6,2020-06-13T14:46:14Z,1.59206E+12,2020-06-13T14:46:14Z,1.59206E+12,5,,,,,,
com.rblbank.mobank,185,8.0.0,en,crownlte,2020-06-13T14:49:12Z,1.59206E+12,2020-06-13T14:49:12Z,1.59206E+12,5,,,,,,
com.rblbank.mobank,,,en,lavender,2020-06-13T15:23:01Z,1.59206E+12,2020-06-13T15:23:01Z,1.59206E+12,5,,,,,,
com.rblbank.mobank,185,8.0.0,hi,1606,2019-11-06T11:03:59Z,1.57304E+12,2020-06-13T15:45:27Z,1.59206E+12,5,,Best rbl bank,2020-06-15T12:22:42Z,1.59222E+12,"Hello, Please accept our sincere gratitude for your time and effort in writing to us. We thank you for your feedback & rating. Please update your App with the latest version, and enjoy the amazingly simple to use RBL Mobank Also, write to us on customercare@rblbank.com with detailed request. Kind Regards, RBL Bank",https://play.google.com/apps/publish?account=6616442601812819648#ReviewDetailsPlace:p=com.rblbank.mobank&reviewid=gp:AOqpTOF6a3wT7ZwH1dqpjFByf9ygcGN08bPZFxVsODgHVfpmoPt2lalqGEVTxRAyD1FkSGMbOivcVH8_wEr2yaA
com.rblbank.mobank,,,en,j7velte,2020-06-13T16:16:42Z,1.59207E+12,2020-06-13T16:16:42Z,1.59207E+12,5,,,,,,
com.rblbank.mobank,185,8.0.0,en,1807,2020-06-13T17:59:39Z,1.59207E+12,2020-06-13T17:59:39Z,1.59207E+12,5,,,,,,
com.rblbank.mobank,,,en,CPH1901,2020-06-13T18:34:35Z,1.59207E+12,2020-06-13T18:34:35Z,1.59207E+12,5,,Best bank,2020-06-15T12:22:47Z,1.59222E+12,"Hello, Please accept our sincere gratitude for your time and effort in writing to us. We thank you for your feedback & rating. Please update your App with the latest version, and enjoy the amazingly simple to use RBL Mobank Also, write to us on customercare@rblbank.com with detailed request. Kind Regards, RBL Bank",https://play.google.com/apps/publish?account=6616442601812819648#ReviewDetailsPlace:p=com.rblbank.mobank&reviewid=gp:AOqpTOFPOkidlU3tYpVQTnis_IrXPfEVYGwSM6BuxK9NDDwB7fU1e0_21hP22PzVF9ktsXjuUCfbdxzqdtO3_ls
com.rblbank.mobank,,,en,OnePlus6T,2020-06-13T19:25:05Z,1.59208E+12,2020-06-13T19:25:05Z,1.59208E+12,5,,,,,,
com.rblbank.mobank,185,8.0.0,en,greatlte,2020-06-13T19:36:22Z,1.59208E+12,2020-06-13T19:36:22Z,1.59208E+12,5,,Ease of use,2020-06-15T12:22:54Z,1.59222E+12,"Hello, Please accept our sincere gratitude for your time and effort in writing to us. We thank you for your feedback & rating. Please update your App with the latest version, and enjoy the amazingly simple to use RBL Mobank Also, write to us on customercare@rblbank.com with detailed request. Kind Regards, RBL Bank",https://play.google.com/apps/publish?account=6616442601812819648#ReviewDetailsPlace:p=com.rblbank.mobank&reviewid=gp:AOqpTOEPrgWZbI75rPQpFs7qV1Yb9c4SKdXrZa2Z6o8lOQ0TlJ9XmokICAm2ujKM7x1YdT44xWiZsPn3a3YByIM
com.rblbank.mobank,,,en,CPH1609,2020-06-14T02:53:11Z,1.5921E+12,2020-06-14T02:53:11Z,1.5921E+12,5,,good,2020-06-15T12:23:01Z,1.59222E+12,"Hello, Please accept our sincere gratitude for your time and effort in writing to us. We thank you for your feedback & rating. Please update your App with the latest version, and enjoy the amazingly simple to use RBL Mobank Also, write to us on customercare@rblbank.com with detailed request. Kind Regards, RBL Bank",https://play.google.com/apps/publish?account=6616442601812819648#ReviewDetailsPlace:p=com.rblbank.mobank&reviewid=gp:AOqpTOHFXDC-p5LxEydGJBOoZkd-fM00s6hobR3bb7g8zctKEjt7P2DVW-75O1YlBIYDN82tEYbEVz3MzE0MJSc
com.rblbank.mobank,,,en,starlte,2020-06-14T05:51:28Z,1.59211E+12,2020-06-14T05:51:28Z,1.59211E+12,5,,,,,,
com.rblbank.mobank,185,8.0.0,en,1804,2020-06-14T06:08:35Z,1.59211E+12,2020-06-14T06:08:35Z,1.59211E+12,1,,Worst app ever saw????,2020-06-15T12:26:03Z,1.59222E+12,"Hi, we regret the inconvenience caused. Kindly elaborate on the issue so that we can look into the matter and resolve it for you. Please write to us at customercare@rblbank.com Kind Regards, RBL Bank.",https://play.google.com/apps/publish?account=6616442601812819648#ReviewDetailsPlace:p=com.rblbank.mobank&reviewid=gp:AOqpTOHRX_pohTfmr3h8Gcp5xjIR2Y9g_HL0jeZGW-2lJlOlBVtQencygFrn8y74gq6Q7AuhpBVO7MVOwPgAICE
com.rblbank.mobank,,,en,1814,2020-06-14T06:12:18Z,1.59212E+12,2020-06-14T06:12:18Z,1.59212E+12,1,,Worst app i try several times to install but failed also customer care not answering properly,2020-06-15T12:26:08Z,1.59222E+12,"Hi, we regret the inconvenience caused. Kindly elaborate on the issue so that we can look into the matter and resolve it for you. Please write to us at customercare@rblbank.com Kind Regards, RBL Bank.",https://play.google.com/apps/publish?account=6616442601812819648#ReviewDetailsPlace:p=com.rblbank.mobank&reviewid=gp:AOqpTOGJFG8R3P-lWiV1dZeBW4QyaZNUm_Ac4UoQq90sK0g6bK1A6r8QJC0IDO0lizo4r3myUIfnyd1imi2FDBE
com.rblbank.mobank,185,8.0.0,en,whyred,2020-06-14T06:25:33Z,1.59212E+12,2020-06-14T06:25:33Z,1.59212E+12,5,,Great app,2020-06-15T12:23:08Z,1.59222E+12,"Hello, Please accept our sincere gratitude for your time and effort in writing to us. We thank you for your feedback & rating. Please update your App with the latest version, and enjoy the amazingly simple to use RBL Mobank Also, write to us on customercare@rblbank.com with detailed request. Kind Regards, RBL Bank",https://play.google.com/apps/publish?account=6616442601812819648#ReviewDetailsPlace:p=com.rblbank.mobank&reviewid=gp:AOqpTOEgqOO-P4jklbcJFXU56BdYkSUichEBC5TXNKas04XHRc84hpk6ulFqLLHn9HZsqC5u_UVFbqa2vdZS6cY
com.rblbank.mobank,185,8.0.0,en,j6lte,2020-06-14T06:49:27Z,1.59212E+12,2020-06-14T06:49:27Z,1.59212E+12,5,,,,,,
com.rblbank.mobank,162,7.0.15,en,mido,2019-03-30T05:44:21Z,1.55392E+12,2020-06-14T07:18:07Z,1.59212E+12,4,,"Please modify the internet banking site and also bring in other basic facilities in Mo bank 2 app like submitting 15G form,TDS deduction details,passbook view, immediate customer care response,SIP mutual fund investments,monthly spending and savings analysis,etc.And what's annoying about this app is that it asks for update atleast 2-3 times a month rather than updating it once in nearly two month with some noticeable and appreciable changes.",2020-06-15T12:26:16Z,1.59222E+12,"Hi, we regret the inconvenience caused. Kindly elaborate on the issue so that we can look into the matter and resolve it for you. Please write to us at customercare@rblbank.com Kind Regards, RBL Bank.",https://play.google.com/apps/publish?account=6616442601812819648#ReviewDetailsPlace:p=com.rblbank.mobank&reviewid=gp:AOqpTOGJpH9_RAdGTkQZMRigPf9sChsZFyLYgFpnCUxT3kSgnn2_xDe9GnMbGe8_b5ok48hICuDJLaVGLGD6RSY
com.rblbank.mobank,185,8.0.0,en,violet,2020-06-14T08:11:32Z,1.59212E+12,2020-06-14T08:11:32Z,1.59212E+12,5,,Very nice experience for account opening,2020-06-15T12:23:20Z,1.59222E+12,"Hello, Please accept our sincere gratitude for your time and effort in writing to us. We thank you for your feedback & rating. Please update your App with the latest version, and enjoy the amazingly simple to use RBL Mobank Also, write to us on customercare@rblbank.com with detailed request. Kind Regards, RBL Bank",https://play.google.com/apps/publish?account=6616442601812819648#ReviewDetailsPlace:p=com.rblbank.mobank&reviewid=gp:AOqpTOEPAFMMmVqOLFRxT1ydT3T_TgXQ8ABiOyyUTvz6L5a_90WzUUr7392U7UXPedTo11hu7ocCtefSd_Vhp5c
com.rblbank.mobank,169,7.0.20,en,j7y17lte,2020-06-14T08:58:49Z,1.59213E+12,2020-06-14T08:58:49Z,1.59213E+12,4,,Very good,2020-06-15T12:23:25Z,1.59222E+12,"Hello, Please accept our sincere gratitude for your time and effort in writing to us. We thank you for your feedback & rating. Please update your App with the latest version, and enjoy the amazingly simple to use RBL Mobank Also, write to us on customercare@rblbank.com with detailed request. Kind Regards, RBL Bank",https://play.google.com/apps/publish?account=6616442601812819648#ReviewDetailsPlace:p=com.rblbank.mobank&reviewid=gp:AOqpTOGfiIHhKyMPQnQg30pomxuMyJrAVkppSGy6M-tD_6ixX1hqa2XSyI0Xc3qu5GkW4FHQjxFcfNAWhB0vD2U
com.rblbank.mobank,,,en,1919,2020-06-14T09:16:07Z,1.59213E+12,2020-06-14T09:16:07Z,1.59213E+12,5,,Excellent a,2020-06-15T12:23:31Z,1.59222E+12,"Hello, Please accept our sincere gratitude for your time and effort in writing to us. We thank you for your feedback & rating. Please update your App with the latest version, and enjoy the amazingly simple to use RBL Mobank Also, write to us on customercare@rblbank.com with detailed request. Kind Regards, RBL Bank",https://play.google.com/apps/publish?account=6616442601812819648#ReviewDetailsPlace:p=com.rblbank.mobank&reviewid=gp:AOqpTOHGuBnF2gIvtghmDJFjvlZ9B1lZfXs86XjoXIjv8p5H7OY8uSBLIybqg3l8NSl9O04SulLzorndX9J6cbU
com.rblbank.mobank,185,8.0.0,en,1916,2020-06-14T09:16:29Z,1.59213E+12,2020-06-14T09:16:29Z,1.59213E+12,5,,Nice,2020-06-15T12:23:36Z,1.59222E+12,"Hello, Please accept our sincere gratitude for your time and effort in writing to us. We thank you for your feedback & rating. Please update your App with the latest version, and enjoy the amazingly simple to use RBL Mobank Also, write to us on customercare@rblbank.com with detailed request. Kind Regards, RBL Bank",https://play.google.com/apps/publish?account=6616442601812819648#ReviewDetailsPlace:p=com.rblbank.mobank&reviewid=gp:AOqpTOEgeT1UnOpMQLbJS-zVcZYEOY063aN46aSXgbimiAKtmyXJklaHmEoXtBgwFiYOrMqiwUbFpG0lCR6Wrzw
com.rblbank.mobank,,,en,curtana,2020-06-14T09:25:09Z,1.59213E+12,2020-06-14T09:25:09Z,1.59213E+12,5,,,,,,
com.rblbank.mobank,185,8.0.0,en,HWLLD-H2,2020-06-14T10:17:59Z,1.59213E+12,2020-06-14T10:17:59Z,1.59213E+12,5,,,,,,
com.rblbank.mobank,185,8.0.0,en,Infinix-X650C,2020-06-14T12:44:33Z,1.59214E+12,2020-06-14T12:44:33Z,1.59214E+12,5,,,,,,
com.rblbank.mobank,166,7.0.18,en,ysl,2020-06-14T12:50:19Z,1.59214E+12,2020-06-14T12:50:19Z,1.59214E+12,4,,,,,,
com.rblbank.mobank,185,8.0.0,en,whyred,2020-06-14T13:57:41Z,1.59214E+12,2020-06-14T13:57:41Z,1.59214E+12,5,,,,,,
com.rblbank.mobank,,,en,1818,2020-06-14T14:20:50Z,1.59214E+12,2020-06-14T14:21:14Z,1.59214E+12,4,,,,,,
com.rblbank.mobank,185,8.0.0,ru,bbb100,2020-06-14T14:52:35Z,1.59215E+12,2020-06-14T14:52:35Z,1.59215E+12,5,,,,,,
com.rblbank.mobank,169,7.0.20,en,HWBND-H,2020-06-14T15:00:35Z,1.59215E+12,2020-06-14T15:00:35Z,1.59215E+12,5,,,,,,
com.rblbank.mobank,169,7.0.20,en,Infinix-X573,2020-06-14T15:38:18Z,1.59215E+12,2020-06-14T15:38:18Z,1.59215E+12,4,,,,,,
com.rblbank.mobank,,,en,greatlte,2020-06-14T15:37:30Z,1.59215E+12,2020-06-14T15:40:15Z,1.59215E+12,1,,Not Custmer Support No.. and Not Response and allway payment Stuck bank Server issue Payment and Refund After working three day all full week aap appne use nahi ker sakty Rbl bank mere sath aaj 50 time h I want close my account this bank very poor Servies,2020-06-15T12:26:29Z,1.59222E+12,"Hi, we regret the inconvenience caused. Kindly elaborate on the issue so that we can look into the matter and resolve it for you. Please write to us at customercare@rblbank.com Kind Regards, RBL Bank.",https://play.google.com/apps/publish?account=6616442601812819648#ReviewDetailsPlace:p=com.rblbank.mobank&reviewid=gp:AOqpTOF2WvQqv9yXlyX9vqojhBf_XdgpaWiGRod_JJNFI4WnpyJRH1EaZhyrYZP1Wns1wX14aOq7frmj_Wjy60A
com.rblbank.mobank,183,7.0.22,en,1806,2020-06-14T16:15:50Z,1.59215E+12,2020-06-14T16:15:50Z,1.59215E+12,1,,,,,,
com.rblbank.mobank,178,7.0.21,en,m30s,2020-06-14T17:59:30Z,1.59216E+12,2020-06-14T17:59:30Z,1.59216E+12,5,,,,,,
com.rblbank.mobank,185,8.0.0,en,m20lte,2020-06-14T19:05:45Z,1.59216E+12,2020-06-14T19:05:45Z,1.59216E+12,5,,,,,,
com.rblbank.mobank,185,8.0.0,en,lavender,2020-06-14T22:00:25Z,1.59217E+12,2020-06-14T22:00:25Z,1.59217E+12,5,,,,,,
com.rblbank.mobank,185,8.0.0,en,1951,2020-06-15T03:44:38Z,1.59219E+12,2020-06-15T03:44:38Z,1.59219E+12,5,,,,,,
com.rblbank.mobank,134,7.0.5,en,a30,2020-06-15T04:08:19Z,1.59219E+12,2020-06-15T04:08:19Z,1.59219E+12,1,,Worst banking app experience,2020-06-15T12:26:34Z,1.59222E+12,"Hi, we regret the inconvenience caused. Kindly elaborate on the issue so that we can look into the matter and resolve it for you. Please write to us at customercare@rblbank.com Kind Regards, RBL Bank.",https://play.google.com/apps/publish?account=6616442601812819648#ReviewDetailsPlace:p=com.rblbank.mobank&reviewid=gp:AOqpTOGX_YwuEWOWlhyZD5fvcyfd75762a5acS7gwxfT9Lbckt2SE94bf2g_VxfWJanUty4gfIy8-Vq_mvZrUJc
com.rblbank.mobank,185,8.0.0,en,a9y18qlte,2019-10-11T15:16:43Z,1.57081E+12,2020-06-15T05:51:49Z,1.5922E+12,1,,,,,,
com.rblbank.mobank,185,8.0.0,en,a20s,2020-06-15T06:10:18Z,1.5922E+12,2020-06-15T06:10:18Z,1.5922E+12,5,,,,,,
com.rblbank.mobank,,,gu,1904,2020-06-15T06:23:56Z,1.5922E+12,2020-06-15T06:23:56Z,1.5922E+12,5,,,,,,
com.rblbank.mobank,185,8.0.0,en,vince,2020-06-15T06:27:36Z,1.5922E+12,2020-06-15T06:27:36Z,1.5922E+12,5,,Most good app,2020-06-15T12:23:44Z,1.59222E+12,"Hello, Please accept our sincere gratitude for your time and effort in writing to us. We thank you for your feedback & rating. Please update your App with the latest version, and enjoy the amazingly simple to use RBL Mobank Also, write to us on customercare@rblbank.com with detailed request. Kind Regards, RBL Bank",https://play.google.com/apps/publish?account=6616442601812819648#ReviewDetailsPlace:p=com.rblbank.mobank&reviewid=gp:AOqpTOGqnFXfDdx78e-XPSnvWHpc1TJ0KcN73LpGZMweRkgiC4IwDvTaskrM0MhiUy_eXv0wnwQdA1fYiYsgUIA
com.rblbank.mobank,185,8.0.0,en,violet,2020-06-15T06:50:17Z,1.5922E+12,2020-06-15T06:50:17Z,1.5922E+12,5,,,,,,
com.rblbank.mobank,185,8.0.0,en,OnePlus6T,2020-06-15T06:55:30Z,1.5922E+12,2020-06-15T06:55:30Z,1.5922E+12,5,,,,,,
com.rblbank.mobank,,,en,j7maxlte,2020-06-15T07:07:31Z,1.5922E+12,2020-06-15T07:07:31Z,1.5922E+12,4,,,,,,
com.rblbank.mobank,185,8.0.0,en,OnePlus6T,2020-06-15T07:37:55Z,1.59221E+12,2020-06-15T07:37:55Z,1.59221E+12,5,,,,,,
com.rblbank.mobank,,,en,a20,2020-06-15T07:39:44Z,1.59221E+12,2020-06-15T07:39:44Z,1.59221E+12,1,,Gets hang a lot I dont know y but its hectic while doing transactions,2020-06-15T12:26:40Z,1.59222E+12,"Hi, we regret the inconvenience caused. Kindly elaborate on the issue so that we can look into the matter and resolve it for you. Please write to us at customercare@rblbank.com Kind Regards, RBL Bank.",https://play.google.com/apps/publish?account=6616442601812819648#ReviewDetailsPlace:p=com.rblbank.mobank&reviewid=gp:AOqpTOEr_--nTsFgl-wXNAdNUIalJ5yklbOUe59U48CLRcXoM0DdO7NJsKWVsam0Wcbi7PkA34KLU12KMVoaNeA
com.rblbank.mobank,185,8.0.0,en,santoni,2020-06-15T07:53:37Z,1.59221E+12,2020-06-15T07:53:37Z,1.59221E+12,5,,,,,,
com.rblbank.mobank,,,en,pine,2020-06-15T07:57:48Z,1.59221E+12,2020-06-15T07:57:48Z,1.59221E+12,5,,,,,,
com.rblbank.mobank,185,8.0.0,en,j6primelte,2020-06-15T08:52:01Z,1.59221E+12,2020-06-15T08:52:01Z,1.59221E+12,5,,,,,,
com.rblbank.mobank,185,8.0.0,en,sanders_n,2020-06-15T09:24:12Z,1.59221E+12,2020-06-15T09:24:12Z,1.59221E+12,5,,,,,,
